interview__key,r_members__id,migrant_ind,migrant_current,migrant_past,migr_itt,migr_desti,migr_desti_oth,migrant_year_first,migrant_year_recent,migrant_months_no,migrant_visit,remit_amt,remit_receiver
"48-20-93-40",1,"No",,"No","No intention to migrate",,"",,,,,,
"48-20-93-40",2,"No",,"No","No intention to migrate",,"",,,,,,
"48-20-93-40",3,"No",,"No","Yes temporarily migrate","Don’t know","",,,,,,
"48-20-93-40",4,"No",,"No","Don’t know",,"",,,,,,
"48-20-93-40",5,"No",,"No","Yes temporarily migrate","Don’t know","",,,,,,
"77-28-28-65",1,"No",,"No","No intention to migrate",,"",,,,,,
"77-28-28-65",2,"No",,"No","No intention to migrate",,"",,,,,,
"11-74-52-10",1,"No",,"No","No intention to migrate",,"",,,,,,
"11-74-52-10",2,"No",,"No","No intention to migrate",,"",,,,,,
"11-74-52-10",3,"No",,"No","No intention to migrate",,"",,,,,,
"11-74-52-10",4,"No",,"No","No intention to migrate",,"",,,,,,
"11-74-52-10",5,"No",,"No","No intention to migrate",,"",,,,,,
"11-74-52-10",8,"No",,"No","No intention to migrate",,"",,,,,,
"11-74-52-10",9,"No",,"No","No intention to migrate",,"",,,,,,
"15-73-69-92",1,"No",,"No","No intention to migrate",,"",,,,,,
"15-73-69-92",2,"No",,"No","No intention to migrate",,"",,,,,,
"15-73-69-92",4,"No",,"No","No intention to migrate",,"",,,,,,
"15-73-69-92",5,"No",,"No","No intention to migrate",,"",,,,,,
"18-25-85-30",1,"No",,"No","No intention to migrate",,"",,,,,,
"18-25-85-30",2,"No",,"No","No intention to migrate",,"",,,,,,
"18-25-85-30",3,"No",,"No","No intention to migrate",,"",,,,,,
"18-25-85-30",4,"No",,"No","No intention to migrate",,"",,,,,,
"18-25-85-30",5,"No",,"No","No intention to migrate",,"",,,,,,
"18-25-85-30",6,"No",,"No","No intention to migrate",,"",,,,,,
"18-25-85-30",7,"No",,"No","No intention to migrate",,"",,,,,,
"18-25-85-30",8,"No",,"No","No intention to migrate",,"",,,,,,
"18-25-85-30",9,"No",,"No","No intention to migrate",,"",,,,,,
"97-74-49-80",1,"No",,"No","No intention to migrate",,"",,,,,,
"97-74-49-80",2,"No",,"No","No intention to migrate",,"",,,,,,
"65-28-28-23",1,"No",,"No","No intention to migrate",,"",,,,,,
"65-28-28-23",2,"No",,"No","No intention to migrate",,"",,,,,,
"65-28-28-23",3,"No",,"No","Yes permanently migrate","Town outside region","",,,,,,
"65-28-28-23",4,"No",,"No","No intention to migrate",,"",,,,,,
"60-02-55-31",1,"No",,"No","No intention to migrate",,"",,,,,,
"60-02-55-31",2,"No",,"No","Yes temporarily migrate","Village in region","",,,,,,
"60-02-55-31",3,"No",,"No","No intention to migrate",,"",,,,,,
"60-02-55-31",4,"No",,"No","No intention to migrate",,"",,,,,,
"82-11-02-31",1,"No",,"No","No intention to migrate",,"",,,,,,
"82-11-02-31",2,"No",,"No","No intention to migrate",,"",,,,,,
"82-11-02-31",4,"No",,"No","No intention to migrate",,"",,,,,,
"82-11-02-31",5,"No",,"No","No intention to migrate",,"",,,,,,
"82-11-02-31",6,"No",,"No","No intention to migrate",,"",,,,,,
"57-80-52-25",1,"No",,"No","No intention to migrate",,"",,,,,,
"57-80-52-25",2,"No",,"No","No intention to migrate",,"",,,,,,
"72-15-05-10",1,"No",,"No","No intention to migrate",,"",,,,,,
"72-15-05-10",2,"No",,"No","No intention to migrate",,"",,,,,,
"72-15-05-10",3,"Yes","Yes","Yes",,,"",2016,2023,6,0,0,
"72-15-05-10",4,"No",,"No","Don’t know",,"",,,,,,
"72-15-05-10",5,"No",,"No","Don’t know",,"",,,,,,
"72-15-05-10",6,"Yes","Yes","Yes",,,"",2023,2023,6,3,0,
"72-15-05-10",7,"No",,"No","Don’t know",,"",,,,,,
"74-51-85-05",1,"No",,"No","No intention to migrate",,"",,,,,,
"74-51-85-05",2,"No",,"No","No intention to migrate",,"",,,,,,
"86-09-61-31",1,"No",,"No","No intention to migrate",,"",,,,,,
"86-09-61-31",2,"No",,"No","No intention to migrate",,"",,,,,,
"86-09-61-31",3,"No",,"No","No intention to migrate",,"",,,,,,
"86-09-61-31",4,"No",,"No","No intention to migrate",,"",,,,,,
"86-09-61-31",5,"No",,"No","No intention to migrate",,"",,,,,,
"86-09-61-31",6,"No",,"No","No intention to migrate",,"",,,,,,
"86-09-61-31",7,"No",,"No","No intention to migrate",,"",,,,,,
"86-09-61-31",8,"No",,"No","No intention to migrate",,"",,,,,,
"93-25-93-51",1,"No",,"No","No intention to migrate",,"",,,,,,
"93-25-93-51",2,"No",,"No","No intention to migrate",,"",,,,,,
"93-25-93-51",3,"No",,"No","No intention to migrate",,"",,,,,,
"93-25-93-51",4,"No",,"No","No intention to migrate",,"",,,,,,
"93-25-93-51",5,"No",,"No","No intention to migrate",,"",,,,,,
"93-25-93-51",6,"No",,"No","No intention to migrate",,"",,,,,,
"93-25-93-51",7,"No",,"No","No intention to migrate",,"",,,,,,
"93-25-93-51",8,"No",,"No","No intention to migrate",,"",,,,,,
"93-25-93-51",9,"No",,"No","No intention to migrate",,"",,,,,,
"93-25-93-51",10,"No",,"No","No intention to migrate",,"",,,,,,
"93-25-93-51",11,"No",,"No","No intention to migrate",,"",,,,,,
"93-25-93-51",12,"No",,"No","No intention to migrate",,"",,,,,,
"93-25-93-51",13,"No",,"No","No intention to migrate",,"",,,,,,
"46-18-65-43",1,"No",,"No","No intention to migrate",,"",,,,,,
"46-18-65-43",2,"No",,"No","No intention to migrate",,"",,,,,,
"46-18-65-43",4,"No",,"No","No intention to migrate",,"",,,,,,
"04-39-31-02",1,"No",,"No","No intention to migrate",,"",,,,,,
"04-39-31-02",2,"No",,"No","No intention to migrate",,"",,,,,,
"04-39-31-02",3,"Yes","Yes","Yes",,,"",2021,2023,8,4,0,
"95-71-10-81",1,"No",,"No","No intention to migrate",,"",,,,,,
"95-71-10-81",2,"No",,"No","Yes temporarily migrate","Don’t know","",,,,,,
"95-71-10-81",3,"No",,"No","Yes temporarily migrate","Don’t know","",,,,,,
"95-71-10-81",4,"No",,"No","Yes temporarily migrate","Town in region","",,,,,,
"12-15-65-08",1,"No",,"No","No intention to migrate",,"",,,,,,
"12-15-65-08",2,"No",,"No","No intention to migrate",,"",,,,,,
"12-15-65-08",3,"No",,"No","No intention to migrate",,"",,,,,,
"44-29-85-16",1,"No",,"No","No intention to migrate",,"",,,,,,
"44-29-85-16",2,"No",,"No","No intention to migrate",,"",,,,,,
"71-69-40-35",1,"No",,"No","No intention to migrate",,"",,,,,,
"71-69-40-35",6,"No",,"No","No intention to migrate",,"",,,,,,
"06-79-89-11",1,"No",,"No","No intention to migrate",,"",,,,,,
"06-79-89-11",2,"No",,"No","Don’t know",,"",,,,,,
"06-79-89-11",3,"No",,"No","No intention to migrate",,"",,,,,,
"06-79-89-11",4,"No",,"No","No intention to migrate",,"",,,,,,
"21-46-83-44",1,"No",,"No","No intention to migrate",,"",,,,,,
"21-46-83-44",2,"No",,"No","No intention to migrate",,"",,,,,,
"21-46-83-44",3,"No",,"No","No intention to migrate",,"",,,,,,
"21-46-83-44",4,"No",,"No","No intention to migrate",,"",,,,,,
"53-46-63-99",1,"No",,"No","No intention to migrate",,"",,,,,,
"53-46-63-99",2,"No",,"No","No intention to migrate",,"",,,,,,
"53-46-63-99",3,"Yes","Yes","Yes",,,"",2023,2023,6,3,0,
"92-47-39-90",1,"No",,"No","No intention to migrate",,"",,,,,,
"92-47-39-90",2,"No",,"No","No intention to migrate",,"",,,,,,
"92-47-39-90",3,"No",,"No","No intention to migrate",,"",,,,,,
"92-47-39-90",4,"No",,"No","No intention to migrate",,"",,,,,,
"92-47-39-90",5,"No",,"No","No intention to migrate",,"",,,,,,
"92-47-39-90",6,"No",,"No","No intention to migrate",,"",,,,,,
"92-47-39-90",12,"No",,"No","No intention to migrate",,"",,,,,,
"92-47-39-90",13,"No",,"No","No intention to migrate",,"",,,,,,
"92-47-39-90",14,"No",,"No","No intention to migrate",,"",,,,,,
"48-13-13-53",1,"No",,"No","No intention to migrate",,"",,,,,,
"48-13-13-53",2,"No",,"No","No intention to migrate",,"",,,,,,
"48-13-13-53",3,"No",,"No","No intention to migrate",,"",,,,,,
"48-13-13-53",4,"No",,"No","No intention to migrate",,"",,,,,,
"48-13-13-53",10,"No",,"No","No intention to migrate",,"",,,,,,
"22-45-98-08",1,"No",,"No","No intention to migrate",,"",,,,,,
"22-45-98-08",2,"No",,"No","No intention to migrate",,"",,,,,,
"22-45-98-08",3,"No",,"No","No intention to migrate",,"",,,,,,
"22-45-98-08",4,"No",,"No","No intention to migrate",,"",,,,,,
"05-13-82-78",1,"No",,"No","No intention to migrate",,"",,,,,,
"05-13-82-78",2,"No",,"No","No intention to migrate",,"",,,,,,
"05-13-82-78",7,"No",,"No","No intention to migrate",,"",,,,,,
"05-13-82-78",8,"No",,"No","No intention to migrate",,"",,,,,,
"38-34-24-20",1,"No",,"No","No intention to migrate",,"",,,,,,
"38-34-24-20",2,"No",,"No","No intention to migrate",,"",,,,,,
"95-32-48-88",1,"No",,"No","No intention to migrate",,"",,,,,,
"38-26-85-56",1,"No",,"No","No intention to migrate",,"",,,,,,
"38-26-85-56",2,"No",,"No","No intention to migrate",,"",,,,,,
"38-26-85-56",3,"No",,"No","No intention to migrate",,"",,,,,,
"38-26-85-56",4,"No",,"No","No intention to migrate",,"",,,,,,
"38-26-85-56",5,"No",,"No","No intention to migrate",,"",,,,,,
"14-26-58-26",1,"No",,"No","No intention to migrate",,"",,,,,,
"14-26-58-26",2,"No",,"No","No intention to migrate",,"",,,,,,
"98-72-74-27",1,"No",,"No","No intention to migrate",,"",,,,,,
"71-71-39-84",1,"No",,"No","No intention to migrate",,"",,,,,,
"71-71-39-84",2,"No",,"No","No intention to migrate",,"",,,,,,
"22-94-31-61",1,"No",,"No","No intention to migrate",,"",,,,,,
"22-94-31-61",2,"No",,"No","No intention to migrate",,"",,,,,,
"22-94-31-61",3,"No",,"No","No intention to migrate",,"",,,,,,
"22-94-31-61",4,"No",,"No","No intention to migrate",,"",,,,,,
"76-87-83-96",1,"No",,"No","No intention to migrate",,"",,,,,,
"76-33-66-65",1,"No",,"No","Don’t know",,"",,,,,,
"20-69-31-32",1,"No",,"No","No intention to migrate",,"",,,,,,
"20-69-31-32",2,"No",,"No","No intention to migrate",,"",,,,,,
"32-73-67-08",1,"No",,"No","No intention to migrate",,"",,,,,,
"52-15-60-99",1,"No",,"No","Yes temporarily migrate","Village in region","",,,,,,
"52-15-60-99",2,"No",,"No","Yes temporarily migrate","Village in region","",,,,,,
"52-15-60-99",3,"No",,"No","Yes temporarily migrate","Village in region","",,,,,,
"82-73-01-57",1,"No",,"No","No intention to migrate",,"",,,,,,
"82-73-01-57",2,"No",,"No","No intention to migrate",,"",,,,,,
"82-73-01-57",3,"No",,"No","No intention to migrate",,"",,,,,,
"89-62-46-70",1,"No",,"No","No intention to migrate",,"",,,,,,
"89-62-46-70",2,"No",,"No","No intention to migrate",,"",,,,,,
"54-18-77-83",1,"No",,"No","No intention to migrate",,"",,,,,,
"54-18-77-83",2,"No",,"No","No intention to migrate",,"",,,,,,
"54-18-77-83",3,"No",,"No","No intention to migrate",,"",,,,,,
"54-86-93-60",1,"No",,"No","No intention to migrate",,"",,,,,,
"33-07-96-51",1,"No",,"No","No intention to migrate",,"",,,,,,
"33-07-96-51",2,"Yes","No","Yes",,,"",2019,2022,,,,
"33-07-96-51",3,"No",,"No","Yes temporarily migrate","Don’t know","",,,,,,
"10-60-87-78",1,"No",,"No","No intention to migrate",,"",,,,,,
"10-60-87-78",2,"No",,"No","No intention to migrate",,"",,,,,,
"10-60-87-78",4,"No",,"No","No intention to migrate",,"",,,,,,
"10-60-87-78",5,"No",,"No","No intention to migrate",,"",,,,,,
"60-37-22-12",1,"No",,"No","No intention to migrate",,"",,,,,,
"60-37-22-12",2,"No",,"No","No intention to migrate",,"",,,,,,
"60-37-22-12",3,"No",,"No","No intention to migrate",,"",,,,,,
"60-37-22-12",4,"No",,"No","No intention to migrate",,"",,,,,,
"60-37-22-12",5,"No",,"No","No intention to migrate",,"",,,,,,
"60-37-22-12",6,"No",,"No","No intention to migrate",,"",,,,,,
"65-07-81-76",1,"No",,"No","Don’t know",,"",,,,,,
"65-07-81-76",2,"No",,"No","Don’t know",,"",,,,,,
"65-07-81-76",3,"No",,"No","Don’t know",,"",,,,,,
"65-07-81-76",4,"No",,"No","Don’t know",,"",,,,,,
"65-07-81-76",5,"No",,"No","Don’t know",,"",,,,,,
"94-01-94-60",1,"No",,"No","No intention to migrate",,"",,,,,,
"94-01-94-60",2,"No",,"No","No intention to migrate",,"",,,,,,
"94-01-94-60",3,"No",,"No","No intention to migrate",,"",,,,,,
"26-94-35-48",1,"No",,"No","No intention to migrate",,"",,,,,,
"26-94-35-48",2,"No",,"No","No intention to migrate",,"",,,,,,
"26-94-35-48",3,"No",,"No","No intention to migrate",,"",,,,,,
"34-70-02-31",1,"No",,"No","No intention to migrate",,"",,,,,,
"34-70-02-31",2,"No",,"No","No intention to migrate",,"",,,,,,
"34-70-02-31",3,"No",,"No","No intention to migrate",,"",,,,,,
"34-70-02-31",4,"No",,"No","No intention to migrate",,"",,,,,,
"04-31-65-65",1,"No",,"No","No intention to migrate",,"",,,,,,
"04-31-65-65",2,"No",,"No","No intention to migrate",,"",,,,,,
"95-85-00-75",1,"No",,"No","No intention to migrate",,"",,,,,,
"95-85-00-75",2,"No",,"No","No intention to migrate",,"",,,,,,
"95-85-00-75",3,"No",,"No","No intention to migrate",,"",,,,,,
"95-85-00-75",4,"No",,"No","No intention to migrate",,"",,,,,,
"95-85-00-75",5,"No",,"No","No intention to migrate",,"",,,,,,
"95-85-00-75",6,"No",,"No","No intention to migrate",,"",,,,,,
"95-85-00-75",7,"No",,"No","No intention to migrate",,"",,,,,,
"41-04-08-56",1,"No",,"No","No intention to migrate",,"",,,,,,
"41-04-08-56",2,"No",,"No","No intention to migrate",,"",,,,,,
"41-04-08-56",3,"No",,"No","No intention to migrate",,"",,,,,,
"41-04-08-56",4,"No",,"No","No intention to migrate",,"",,,,,,
"36-17-00-87",1,"No",,"No","Yes temporarily migrate","Don’t know","",,,,,,
"05-33-40-10",1,"No",,"No","No intention to migrate",,"",,,,,,
"05-33-40-10",2,"No",,"No","No intention to migrate",,"",,,,,,
"05-33-40-10",3,"No",,"No","No intention to migrate",,"",,,,,,
"05-33-40-10",4,"No",,"No","No intention to migrate",,"",,,,,,
"05-33-40-10",5,"No",,"No","No intention to migrate",,"",,,,,,
"27-67-11-74",1,"No",,"No","No intention to migrate",,"",,,,,,
"27-67-11-74",2,"No",,"No","No intention to migrate",,"",,,,,,
"27-67-11-74",3,"No",,"No","No intention to migrate",,"",,,,,,
"27-67-11-74",4,"No",,"No","No intention to migrate",,"",,,,,,
"42-16-66-43",1,"No",,"No","No intention to migrate",,"",,,,,,
"42-16-66-43",2,"No",,"No","No intention to migrate",,"",,,,,,
"07-13-95-29",1,"No",,"No","No intention to migrate",,"",,,,,,
"07-13-95-29",2,"No",,"No","No intention to migrate",,"",,,,,,
"96-93-55-42",1,"No",,"No","No intention to migrate",,"",,,,,,
"96-93-55-42",2,"No",,"No","No intention to migrate",,"",,,,,,
"35-46-21-62",1,"Yes","Yes","No",,,"",2009,2021,11,2,20000,"Spouse"
"35-46-21-62",2,"No",,"No","No intention to migrate",,"",,,,,,
"40-51-79-00",1,"No",,"No","No intention to migrate",,"",,,,,,
"40-51-79-00",2,"No",,"No","No intention to migrate",,"",,,,,,
"40-51-79-00",3,"Yes","Yes","Yes",,,"",2020,2023,9,5,0,
"40-51-79-00",4,"No",,"No","Don’t know",,"",,,,,,
"80-05-91-55",1,"No",,"No","No intention to migrate",,"",,,,,,
"59-22-24-47",1,"No",,"No","No intention to migrate",,"",,,,,,
"78-46-05-26",1,"No",,"No","No intention to migrate",,"",,,,,,
"78-46-05-26",2,"No",,"No","No intention to migrate",,"",,,,,,
"78-46-05-26",3,"No",,"No","No intention to migrate",,"",,,,,,
"78-46-05-26",6,"No",,"No","No intention to migrate",,"",,,,,,
"78-46-05-26",7,"No",,"No","No intention to migrate",,"",,,,,,
"01-54-87-19",1,"No",,"No","No intention to migrate",,"",,,,,,
"01-54-87-19",2,"No",,"No","No intention to migrate",,"",,,,,,
"01-54-87-19",3,"Yes","Yes","Yes",,,"",2021,2023,8,5,0,
"01-54-87-19",5,"No",,"No","No intention to migrate",,"",,,,,,
"64-06-48-62",1,"No",,"No","No intention to migrate",,"",,,,,,
"64-06-48-62",4,"No",,"No","No intention to migrate",,"",,,,,,
"64-06-48-62",5,"No",,"No","No intention to migrate",,"",,,,,,
"64-06-48-62",6,"No",,"No","No intention to migrate",,"",,,,,,
"21-65-85-03",1,"No",,"No","No intention to migrate",,"",,,,,,
"21-65-85-03",2,"No",,"No","No intention to migrate",,"",,,,,,
"21-65-85-03",3,"No",,"No","Don’t know",,"",,,,,,
"21-65-85-03",4,"No",,"No","Don’t know",,"",,,,,,
"21-65-85-03",5,"No",,"No","Don’t know",,"",,,,,,
"21-65-85-03",6,"No",,"No","Don’t know",,"",,,,,,
"03-81-70-83",1,"No",,"No","No intention to migrate",,"",,,,,,
"03-81-70-83",2,"No",,"No","No intention to migrate",,"",,,,,,
"03-81-70-83",3,"Yes","Yes","Yes",,,"",2020,2023,9,2,0,
"03-81-70-83",4,"Yes","No","Yes",,,"",2021,2023,,,,
"03-81-70-83",5,"Yes","Yes","Yes",,,"",2019,2023,9,3,0,
"03-81-70-83",6,"Yes","Yes","Yes",,,"",2021,2023,9,3,0,
"03-81-70-83",7,"Yes","Yes","Yes",,,"",2023,2023,9,3,0,
"22-43-82-01",1,"No",,"No","No intention to migrate",,"",,,,,,
"22-43-82-01",2,"No",,"No","Yes temporarily migrate","Village in region","",,,,,,
"22-43-82-01",3,"No",,"No","No intention to migrate",,"",,,,,,
"22-43-82-01",4,"No",,"No","No intention to migrate",,"",,,,,,
"40-89-32-79",1,"No",,"No","No intention to migrate",,"",,,,,,
"40-89-32-79",2,"No",,"No","Don’t know",,"",,,,,,
"40-89-32-79",3,"No",,"No","Don’t know",,"",,,,,,
"94-65-34-20",1,"No",,"No","No intention to migrate",,"",,,,,,
"94-65-34-20",2,"No",,"No","No intention to migrate",,"",,,,,,
"94-65-34-20",3,"No",,"No","No intention to migrate",,"",,,,,,
"94-65-34-20",4,"No",,"No","No intention to migrate",,"",,,,,,
"17-73-42-21",1,"No",,"No","No intention to migrate",,"",,,,,,
"17-73-42-21",2,"No",,"No","No intention to migrate",,"",,,,,,
"17-73-42-21",3,"No",,"No","No intention to migrate",,"",,,,,,
"86-29-59-93",1,"No",,"No","No intention to migrate",,"",,,,,,
"86-29-59-93",2,"No",,"No","No intention to migrate",,"",,,,,,
"86-29-59-93",3,"No",,"No","No intention to migrate",,"",,,,,,
"88-87-27-22",1,"No",,"No","No intention to migrate",,"",,,,,,
"88-87-27-22",2,"No",,"No","No intention to migrate",,"",,,,,,
"17-95-26-62",1,"No",,"No","No intention to migrate",,"",,,,,,
"17-95-26-62",2,"No",,"No","No intention to migrate",,"",,,,,,
"86-23-74-18",1,"No",,"Yes","Yes temporarily migrate","Village in region","",2020,2020,,,,
"86-23-74-18",2,"No",,"Yes","Yes temporarily migrate","Village in region","",2000,2020,,,,
"86-23-74-18",3,"Yes","Yes","No",,,"",2019,2022,10,1,0,
"86-23-74-18",4,"Yes","Yes","Yes",,,"",2019,2022,10,0,0,
"69-47-17-72",1,"No",,"No","No intention to migrate",,"",,,,,,
"69-47-17-72",2,"No",,"No","No intention to migrate",,"",,,,,,
"69-47-17-72",6,"No",,"No","No intention to migrate",,"",,,,,,
"77-46-09-31",1,"No",,"No","No intention to migrate",,"",,,,,,
"77-46-09-31",2,"No",,"No","No intention to migrate",,"",,,,,,
"77-46-09-31",3,"No",,"No","No intention to migrate",,"",,,,,,
"77-46-09-31",4,"No",,"No","No intention to migrate",,"",,,,,,
"97-62-36-16",1,"No",,"No","No intention to migrate",,"",,,,,,
"97-62-36-16",2,"No",,"No","No intention to migrate",,"",,,,,,
"97-62-36-16",3,"No",,"No","No intention to migrate",,"",,,,,,
"97-62-36-16",4,"No",,"No","No intention to migrate",,"",,,,,,
"97-62-36-16",9,"No",,"Yes","Yes temporarily migrate","Don’t know","",2018,2021,,,,
"39-46-61-12",1,"No",,"No","No intention to migrate",,"",,,,,,
"39-46-61-12",2,"No",,"No","No intention to migrate",,"",,,,,,
"39-46-61-12",3,"No",,"No","No intention to migrate",,"",,,,,,
"39-46-61-12",4,"No",,"No","No intention to migrate",,"",,,,,,
"51-78-77-10",1,"No",,"No","No intention to migrate",,"",,,,,,
"51-78-77-10",2,"No",,"No","No intention to migrate",,"",,,,,,
"51-78-77-10",3,"No",,"No","No intention to migrate",,"",,,,,,
"51-78-77-10",4,"No",,"No","No intention to migrate",,"",,,,,,
"95-19-67-91",1,"No",,"No","No intention to migrate",,"",,,,,,
"95-19-67-91",2,"No",,"No","No intention to migrate",,"",,,,,,
"95-19-67-91",3,"No",,"No","No intention to migrate",,"",,,,,,
"95-19-67-91",4,"No",,"No","No intention to migrate",,"",,,,,,
"95-19-67-91",5,"No",,"No","No intention to migrate",,"",,,,,,
"95-19-67-91",6,"No",,"No","No intention to migrate",,"",,,,,,
"90-10-35-11",1,"No",,"No","No intention to migrate",,"",,,,,,
"90-10-35-11",2,"Yes","Yes","Yes",,,"",1997,2023,3,3,60000,"Head/Self"
"90-10-35-11",3,"Yes","Yes","Yes",,,"",2022,2023,3,3,0,
"90-10-35-11",4,"No",,"No","No intention to migrate",,"",,,,,,
"90-10-35-11",5,"No",,"No","No intention to migrate",,"",,,,,,
"43-53-25-48",1,"No",,"No","No intention to migrate",,"",,,,,,
"43-53-25-48",2,"No",,"No","No intention to migrate",,"",,,,,,
"43-53-25-48",3,"No",,"No","No intention to migrate",,"",,,,,,
"91-87-02-88",1,"No",,"No","No intention to migrate",,"",,,,,,
"91-87-02-88",2,"No",,"No","No intention to migrate",,"",,,,,,
"91-87-02-88",3,"No",,"No","No intention to migrate",,"",,,,,,
"54-62-08-69",1,"No",,"No","No intention to migrate",,"",,,,,,
"54-62-08-69",2,"No",,"No","No intention to migrate",,"",,,,,,
"54-62-08-69",3,"Yes","Yes","Yes",,,"",2015,2023,8,5,0,
"54-62-08-69",4,"Yes","Yes","Yes",,,"",2018,2023,8,6,0,
"54-62-08-69",5,"No",,"Yes","No intention to migrate",,"",2016,2018,,,,
"37-56-30-78",1,"No",,"No","No intention to migrate",,"",,,,,,
"37-56-30-78",2,"No",,"No","No intention to migrate",,"",,,,,,
"08-23-42-65",1,"No",,"No","Yes temporarily migrate","Other, Specify","within village",,,,,,
"08-23-42-65",2,"No",,"No","No intention to migrate",,"",,,,,,
"08-23-42-65",3,"No",,"No","No intention to migrate",,"",,,,,,
"59-85-68-42",1,"No",,"No","No intention to migrate",,"",,,,,,
"59-85-68-42",2,"No",,"No","No intention to migrate",,"",,,,,,
"59-85-68-42",3,"Yes","Yes","No",,,"",2023,2023,7,1,3000,"Head/Self"
"59-85-68-42",4,"No",,"No","No intention to migrate",,"",,,,,,
"59-85-68-42",5,"No",,"No","No intention to migrate",,"",,,,,,
"59-85-68-42",6,"No",,"No","No intention to migrate",,"",,,,,,
"59-85-68-42",7,"No",,"No","No intention to migrate",,"",,,,,,
"84-09-48-58",1,"No",,"No","No intention to migrate",,"",,,,,,
"84-09-48-58",2,"No",,"No","No intention to migrate",,"",,,,,,
"84-09-48-58",3,"No",,"No","No intention to migrate",,"",,,,,,
"84-09-48-58",4,"No",,"No","No intention to migrate",,"",,,,,,
"84-09-48-58",5,"No",,"No","No intention to migrate",,"",,,,,,
"75-58-20-42",1,"No",,"No","No intention to migrate",,"",,,,,,
"75-58-20-42",2,"Yes","Yes","No",,,"",2020,2023,8,3,0,
"75-58-20-42",3,"Yes","Yes","Yes",,,"",2022,2023,8,5,0,
"75-58-20-42",4,"No",,"No","Don’t know",,"",,,,,,
"75-58-20-42",5,"No",,"No","Don’t know",,"",,,,,,
"75-58-20-42",6,"No",,"No","Don’t know",,"",,,,,,
"00-68-70-04",1,"No",,"No","No intention to migrate",,"",,,,,,
"00-68-70-04",2,"No",,"No","No intention to migrate",,"",,,,,,
"51-54-98-03",1,"No",,"No","No intention to migrate",,"",,,,,,
"90-58-96-49",1,"No",,"No","No intention to migrate",,"",,,,,,
"90-58-96-49",2,"No",,"No","No intention to migrate",,"",,,,,,
"90-58-96-49",3,"No",,"No","No intention to migrate",,"",,,,,,
"90-58-96-49",4,"No",,"No","No intention to migrate",,"",,,,,,
"07-07-62-62",1,"No",,"No","No intention to migrate",,"",,,,,,
"07-07-62-62",2,"No",,"No","No intention to migrate",,"",,,,,,
"07-07-62-62",3,"No",,"No","No intention to migrate",,"",,,,,,
"07-07-62-62",4,"No",,"No","No intention to migrate",,"",,,,,,
"07-07-62-62",5,"No",,"No","No intention to migrate",,"",,,,,,
"26-08-54-15",1,"No",,"No","No intention to migrate",,"",,,,,,
"26-08-54-15",2,"No",,"No","No intention to migrate",,"",,,,,,
"26-08-54-15",3,"No",,"No","No intention to migrate",,"",,,,,,
"98-80-86-00",1,"No",,"No","No intention to migrate",,"",,,,,,
"19-36-93-83",1,"No",,"No","No intention to migrate",,"",,,,,,
"19-36-93-83",2,"No",,"No","No intention to migrate",,"",,,,,,
"19-36-93-83",3,"No",,"No","No intention to migrate",,"",,,,,,
"19-36-93-83",4,"No",,"No","No intention to migrate",,"",,,,,,
"19-36-93-83",8,"No",,"No","No intention to migrate",,"",,,,,,
"39-74-73-78",1,"No",,"No","No intention to migrate",,"",,,,,,
"39-74-73-78",2,"No",,"No","No intention to migrate",,"",,,,,,
"39-74-73-78",3,"No",,"No","No intention to migrate",,"",,,,,,
"39-74-73-78",8,"No",,"No","No intention to migrate",,"",,,,,,
"39-74-73-78",9,"No",,"No","No intention to migrate",,"",,,,,,
"39-74-73-78",10,"No",,"No","No intention to migrate",,"",,,,,,
"39-74-73-78",11,"No",,"No","No intention to migrate",,"",,,,,,
"73-63-00-42",1,"No",,"No","No intention to migrate",,"",,,,,,
"15-80-74-06",1,"No",,"No","No intention to migrate",,"",,,,,,
"15-80-74-06",2,"No",,"No","No intention to migrate",,"",,,,,,
"15-80-74-06",3,"No",,"No","Don’t know",,"",,,,,,
"15-80-74-06",4,"Yes","Yes","Yes",,,"",2017,2023,8,3,0,
"15-80-74-06",5,"Yes","Yes","Yes",,,"",2015,2023,7,3,0,
"15-80-74-06",6,"No",,"No","Don’t know",,"",,,,,,
"40-74-32-61",1,"No",,"No","No intention to migrate",,"",,,,,,
"40-74-32-61",2,"No",,"No","No intention to migrate",,"",,,,,,
"40-74-32-61",3,"No",,"No","No intention to migrate",,"",,,,,,
"40-74-32-61",4,"No",,"No","No intention to migrate",,"",,,,,,
"40-74-32-61",5,"No",,"No","No intention to migrate",,"",,,,,,
"95-10-30-55",1,"No",,"No","No intention to migrate",,"",,,,,,
"95-10-30-55",2,"No",,"No","No intention to migrate",,"",,,,,,
"95-10-30-55",3,"Yes","Yes","Yes",,,"",2019,2023,1,0,0,
"95-10-30-55",4,"Yes","Yes","Yes",,,"",2023,2023,7,3,0,
"95-10-30-55",5,"Yes","Yes","Yes",,,"",2023,2023,7,3,0,
"95-10-30-55",6,"No",,"No","No intention to migrate",,"",,,,,,
"95-10-30-55",7,"No",,"No","No intention to migrate",,"",,,,,,
"93-89-51-75",1,"No",,"No","No intention to migrate",,"",,,,,,
"93-89-51-75",2,"No",,"No","Don’t know",,"",,,,,,
"75-95-38-57",1,"No",,"No","No intention to migrate",,"",,,,,,
