interview__key,r_shocks__id,r_shocks,sh_1,sh_2,sh_3__1,sh_3__2,sh_3__3,sh_3__4,sh_3__5,sh_3__6,sh_3__7,sh_3__8,sh_3__9,sh_3__10,sh_3__11,sh_3__12,sh_3__13,sh_3__14,sh_3__96,sh_3_oth,sh_4,sh_5,sh_6,sh_7
"63-25-21-02",9,"Crop Failure",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"63-25-21-02",15,"Large Rise in Prices of Food",6,"Very severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"08-07-30-74",1,"Chronicor Severe Illnessor Accident of a Household Member",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Very  likely","Very  likely","Not very likely",0
"08-07-30-74",7,"Drought or Extended Period of No Rain",2,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"08-07-30-74",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not very likely","Not at all likely",0
"08-07-30-74",15,"Large Rise in Prices of Food",12,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Very  likely","Not very likely",0
"18-39-69-08",15,"Large Rise in Prices of Food",3,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"18-39-69-08",16,"Large Rise in Prices of Agricultural Inputs(E.g.Agrochemicals,Machinery,HiredLabour)",2,"Severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not very likely","Not at all likely","Not very likely",0
"97-46-11-48",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Very  likely","Not very likely","Not very likely",0
"12-85-99-43",5,"Robbery/Burglary",1,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Very  likely",0
"55-14-49-61",8,"Floods",1,"Mild",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"55-14-49-61",15,"Large Rise in Prices of Food",6,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"94-26-98-86",15,"Large Rise in Prices of Food",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"32-96-01-37",1,"Chronicor Severe Illnessor Accident of a Household Member",13,"Very severe",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"","Very  likely","Very  likely","Very  likely",1
"32-96-01-37",15,"Large Rise in Prices of Food",12,"Very severe",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"","Very  likely","Very  likely","Very  likely",1
"41-92-38-71",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"41-92-38-71",9,"Crop Failure",3,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"41-92-38-71",15,"Large Rise in Prices of Food",12,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"41-92-38-71",16,"Large Rise in Prices of Agricultural Inputs(E.g.Agrochemicals,Machinery,HiredLabour)",12,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"43-40-50-14",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"43-40-50-14",9,"Crop Failure",2,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"43-40-50-14",15,"Large Rise in Prices of Food",12,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"43-40-50-14",16,"Large Rise in Prices of Agricultural Inputs(E.g.Agrochemicals,Machinery,HiredLabour)",12,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"33-52-73-44",15,"Large Rise in Prices of Food",12,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"17-65-44-15",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Very  likely","Not very likely","Extremely likely",0
"77-00-14-73",1,"Chronicor Severe Illnessor Accident of a Household Member",30,"Very severe",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"","Extremely likely","Not very likely","Extremely likely",0
"77-00-14-73",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Extremely likely",0
"78-98-94-60",8,"Floods",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"50-51-12-24",1,"Chronicor Severe Illnessor Accident of a Household Member",12,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Very  likely",0
"50-51-12-24",10,"Livestock Disease/Death",3,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"50-51-12-24",15,"Large Rise in Prices of Food",12,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"45-72-98-81",8,"Floods",1,"Mild",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not very likely","Not very likely",0
"45-72-98-81",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not very likely",0
"45-72-98-81",15,"Large Rise in Prices of Food",3,"Very severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Very  likely",0
"98-20-22-18",10,"Livestock Disease/Death",2,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Very  likely","Not at all likely","Not at all likely",0
"98-20-22-18",15,"Large Rise in Prices of Food",12,"Severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"12-87-62-64",10,"Livestock Disease/Death",2,"Very severe",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"","Not very likely","Very  likely","Very  likely",0
"02-24-60-64",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Very  likely","Very  likely",0
"02-24-60-64",15,"Large Rise in Prices of Food",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Very  likely",0
"35-93-85-84",8,"Floods",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"35-93-85-84",15,"Large Rise in Prices of Food",12,"Severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"25-08-98-52",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"25-08-98-52",9,"Crop Failure",1,"Very severe",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"25-08-98-52",10,"Livestock Disease/Death",2,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"25-08-98-52",12,"Household Business Failure(Non-Agricultural)",4,"Severe",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"25-08-98-52",15,"Large Rise in Prices of Food",10,"Severe",0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"46-54-30-66",1,"Chronicor Severe Illnessor Accident of a Household Member",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"took her to the hospital","Not at all likely","Not at all likely","Not at all likely",0
"46-54-30-66",10,"Livestock Disease/Death",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"46-54-30-66",15,"Large Rise in Prices of Food",12,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"19-66-62-79",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"19-66-62-79",15,"Large Rise in Prices of Food",12,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"38-52-59-99",5,"Robbery/Burglary",10,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not at all likely","Extremely likely",0
"38-52-59-99",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Extremely likely",0
"18-01-52-21",1,"Chronicor Severe Illnessor Accident of a Household Member",12,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"borrow money from someone else to buy food and pay it back in due time","Very  likely","Very  likely","Very  likely",0
"18-01-52-21",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Extremely likely",0
"52-91-87-71",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"52-91-87-71",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not at all likely",0
"52-91-87-71",13,"Loss of Employment",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"52-91-87-71",15,"Large Rise in Prices of Food",12,"Very severe",0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"86-58-98-12",1,"Chronicor Severe Illnessor Accident of a Household Member",1,"Mild",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Very  likely","Very  likely","Very  likely",1
"86-58-98-12",7,"Drought or Extended Period of No Rain",1,"Severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"18-53-78-30",9,"Crop Failure",2,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Very  likely",0
"18-53-78-30",96,"Other",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Borrowed money from people","Not very likely","Not very likely","Very  likely",0
"21-70-10-93",7,"Drought or Extended Period of No Rain",2,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not at all likely","Not very likely",0
"21-70-10-93",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not very likely",0
"21-70-10-93",10,"Livestock Disease/Death",2,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not very likely","Not very likely",0
"21-70-10-93",15,"Large Rise in Prices of Food",3,"Severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not very likely",0
"21-70-10-93",16,"Large Rise in Prices of Agricultural Inputs(E.g.Agrochemicals,Machinery,HiredLabour)",2,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not very likely","Very  likely",0
"26-67-17-34",1,"Chronicor Severe Illnessor Accident of a Household Member",2,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"26-67-17-34",15,"Large Rise in Prices of Food",12,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"12-55-61-25",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Very  likely","Not very likely","Extremely likely",0
"12-55-61-25",15,"Large Rise in Prices of Food",2,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not at all likely","Extremely likely",0
"70-21-00-12",10,"Livestock Disease/Death",2,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not very likely","Not very likely",0
"70-21-00-12",15,"Large Rise in Prices of Food",2,"Severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"09-96-00-56",1,"Chronicor Severe Illnessor Accident of a Household Member",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"went to the hospital","Not at all likely","Not at all likely","Not at all likely",0
"09-96-00-56",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"09-96-00-56",15,"Large Rise in Prices of Food",12,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"93-46-32-90",1,"Chronicor Severe Illnessor Accident of a Household Member",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"93-46-32-90",9,"Crop Failure",1,"Very severe",0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"93-46-32-90",15,"Large Rise in Prices of Food",10,"Very severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"39-76-52-63",13,"Loss of Employment",1,"Very severe",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"39-76-52-63",15,"Large Rise in Prices of Food",12,"Very severe",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"","Very  likely","Very  likely","Very  likely",0
"44-39-76-83",10,"Livestock Disease/Death",5,"Very severe",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"44-39-76-83",15,"Large Rise in Prices of Food",12,"Very severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"57-92-68-31",1,"Chronicor Severe Illnessor Accident of a Household Member",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"hospital","Extremely likely","Not very likely","Not at all likely",0
"57-92-68-31",7,"Drought or Extended Period of No Rain",2,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Very  likely","Very  likely",0
"57-92-68-31",15,"Large Rise in Prices of Food",12,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Very  likely","Not very likely","Not at all likely",0
"70-75-80-97",1,"Chronicor Severe Illnessor Accident of a Household Member",8,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Very  likely","Very  likely","Very  likely",0
"70-75-80-97",8,"Floods",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"","Very  likely","Very  likely","Very  likely",0
"70-75-80-97",9,"Crop Failure",2,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Very  likely","Very  likely","Very  likely",0
"37-91-43-52",8,"Floods",5,"Very severe",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"","Very  likely","Very  likely","Very  likely",0
"37-91-43-52",15,"Large Rise in Prices of Food",20,"Very severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Very  likely","Very  likely","Extremely likely",0
"93-94-95-33",1,"Chronicor Severe Illnessor Accident of a Household Member",3,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Very  likely","Not very likely","Not very likely",0
"93-94-95-33",6,"Dwelling Damaged",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Very  likely","Very  likely","Very  likely",1
"93-94-95-33",7,"Drought or Extended Period of No Rain",3,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"93-94-95-33",15,"Large Rise in Prices of Food",3,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"50-37-72-10",1,"Chronicor Severe Illnessor Accident of a Household Member",6,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Very  likely","Very  likely","Very  likely",0
"50-37-72-10",15,"Large Rise in Prices of Food",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Very  likely","Very  likely","Very  likely",0
"29-63-76-51",1,"Chronicor Severe Illnessor Accident of a Household Member",1,"Mild",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"71-36-35-44",9,"Crop Failure",1,"Very severe",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"71-36-35-44",15,"Large Rise in Prices of Food",12,"Very severe",1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"20-65-14-78",8,"Floods",1,"Very severe",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"20-65-14-78",15,"Large Rise in Prices of Food",5,"Very severe",1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"60-95-57-22",10,"Livestock Disease/Death",3,"Very severe",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"","Extremely likely","Not very likely","Very  likely",0
"17-61-49-75",10,"Livestock Disease/Death",15,"Very severe",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"17-61-49-75",15,"Large Rise in Prices of Food",12,"Very severe",0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"02-95-98-52",8,"Floods",2,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"02-95-98-52",15,"Large Rise in Prices of Food",3,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"77-54-37-57",1,"Chronicor Severe Illnessor Accident of a Household Member",12,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"77-54-37-57",7,"Drought or Extended Period of No Rain",2,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"77-54-37-57",15,"Large Rise in Prices of Food",12,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"49-81-42-49",1,"Chronicor Severe Illnessor Accident of a Household Member",1,"Very severe",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"49-81-42-49",8,"Floods",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"49-81-42-49",15,"Large Rise in Prices of Food",6,"Severe",0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"07-97-99-00",96,"Other",1,"Very severe",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not at all likely",0
"61-38-38-57",1,"Chronicor Severe Illnessor Accident of a Household Member",12,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Extremely likely","Very  likely","Very  likely",0
"61-38-38-57",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Very  likely","Not very likely","Extremely likely",0
"61-38-38-57",15,"Large Rise in Prices of Food",2,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not very likely","Extremely likely",0
"80-45-81-35",1,"Chronicor Severe Illnessor Accident of a Household Member",1,"Mild",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Very  likely",0
"80-45-81-35",7,"Drought or Extended Period of No Rain",1,"Mild",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Very  likely",0
"80-45-81-35",9,"Crop Failure",1,"Mild",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Very  likely",0
"80-45-81-35",15,"Large Rise in Prices of Food",3,"Mild",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"80-45-81-35",16,"Large Rise in Prices of Agricultural Inputs(E.g.Agrochemicals,Machinery,HiredLabour)",2,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Very  likely",0
"47-70-03-35",2,"Death of a Household Member",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"47-70-03-35",8,"Floods",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"47-70-03-35",12,"Household Business Failure(Non-Agricultural)",1,"Very severe",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"47-70-03-35",15,"Large Rise in Prices of Food",10,"Severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"73-01-72-24",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Very  likely",0
"73-01-72-24",15,"Large Rise in Prices of Food",2,"Very severe",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"70-18-85-80",7,"Drought or Extended Period of No Rain",2,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"59-96-51-48",5,"Robbery/Burglary",2,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Very  likely",0
"59-96-51-48",7,"Drought or Extended Period of No Rain",1,"Severe",0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Extremely likely",0
"59-96-51-48",9,"Crop Failure",1,"Very severe",0,0,1,0,0,0,2,0,0,0,3,0,0,0,0,"","Not very likely","Not very likely","Extremely likely",0
"59-96-51-48",10,"Livestock Disease/Death",1,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Extremely likely",0
